ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,Education,Marital_Status
17,1971,54902,2,2,2015-04-23,47,728,2,144,179,7,142,3,0,1,12,2,0,1,1,1,0,1,0,Graduation,Single
18,1951,48783,2,0,2015-04-30,94,341,12,84,46,25,224,4,7,3,0,6,0,0,0,1,1,0,1,Graduation,Divorced
19,1973,57016,1,1,2015-05-07,62,396,27,77,126,50,152,4,6,0,9,4,1,0,1,0,0,0,1,Graduation,Widow
20,1993,61041,0,2,2015-05-14,69,698,48,456,55,44,144,1,6,5,8,4,0,0,0,0,1,1,1,Basic,Married
21,1979,38304,2,1,2015-05-21,76,18,24,0,13,43,224,0,2,1,6,1,0,0,0,1,0,0,1,Graduation,Widow
22,1987,37341,0,2,2015-05-28,16,176,32,50,27,4,238,3,9,0,0,7,0,0,0,1,0,1,0,PhD,Divorced
23,1951,47741,1,1,2015-06-04,90,611,37,445,77,69,246,1,9,4,14,7,0,0,0,0,0,1,0,Master,Divorced
24,1970,35516,1,0,2015-06-11,90,395,5,448,129,25,193,0,2,0,11,2,0,1,1,0,1,0,0,PhD,Together
25,1982,52257,2,0,2015-06-18,48,444,43,487,108,67,205,5,1,5,13,2,1,1,0,1,0,1,0,Basic,Married
26,1961,48298,1,1,2015-06-25,85,232,44,33,153,18,52,2,0,1,7,6,1,0,0,1,1,1,0,PhD,Divorced
27,1971,89502,0,2,2015-07-02,39,75,31,347,13,83,103,4,6,3,2,5,0,0,1,1,1,1,1,Master,Together
28,1993,34623,2,0,2015-07-09,33,264,44,94,186,96,103,5,6,4,7,3,0,1,0,1,1,1,0,PhD,Together
29,1974,38269,0,0,2015-07-16,94,454,46,71,55,19,178,0,1,1,14,4,0,1,0,0,1,0,0,Basic,Widow
30,1998,56359,0,0,2015-07-23,23,795,20,550,114,11,38,5,6,5,4,5,1,0,1,1,1,1,0,Graduation,Widow
31,1976,63090,1,1,2015-07-30,10,717,15,153,6,46,178,2,7,4,0,0,0,0,0,1,1,1,1,PhD,Together
32,1991,84308,1,1,2015-08-06,69,734,20,249,2,0,197,0,0,2,6,4,1,0,1,0,1,1,1,Basic,Widow
33,1977,74343,1,2,2015-08-13,34,383,10,437,110,89,133,5,8,0,4,5,1,0,1,1,1,0,1,Basic,Divorced
34,1965,62355,1,2,2015-08-20,52,563,36,117,150,13,66,4,6,5,5,4,1,1,1,0,1,1,1,Master,Single
35,1964,54395,1,2,2015-08-27,95,505,35,305,106,63,134,4,2,2,5,3,0,0,1,1,0,0,0,Master,Divorced
36,1996,63449,2,1,2015-09-03,10,366,34,267,17,37,178,1,7,1,7,0,1,0,0,1,0,0,0,PhD,Together
37,1993,40845,0,1,2015-09-10,19,143,18,53,37,36,199,5,6,3,8,7,0,0,1,0,0,1,1,Graduation,Together
38,1952,45257,0,2,2015-09-17,58,68,19,235,114,10,41,3,7,4,1,7,1,0,0,0,0,1,1,Basic,Divorced
39,1986,27763,0,2,2015-09-24,96,98,17,388,14,99,191,5,5,0,8,3,0,1,0,1,0,0,0,PhD,Widow
40,1956,46567,0,1,2015-10-01,1,395,46,400,191,76,243,0,8,4,11,6,1,1,0,1,1,1,0,Basic,Widow
41,1970,64439,1,2,2015-10-08,69,24,40,302,118,2,14,0,4,1,14,0,0,1,0,1,1,0,1,Basic,Together
42,1958,46854,0,0,2015-10-15,4,468,48,206,27,32,110,5,2,4,10,1,1,0,0,0,1,0,1,Graduation,Married
43,1988,38389,2,1,2015-10-22,16,483,13,228,38,5,156,2,2,0,9,5,0,0,0,1,1,1,1,Graduation,Widow
44,1967,44603,2,2,2015-10-29,24,564,14,577,184,49,32,4,0,1,8,0,0,1,0,0,1,1,1,PhD,Divorced
45,1953,60861,0,1,2015-11-05,80,150,30,74,16,9,243,0,7,4,12,6,0,0,0,0,1,0,0,Graduation,Widow
46,1974,46163,0,0,2015-11-12,2,143,0,434,85,4,221,4,1,3,9,6,0,0,0,1,1,0,0,Graduation,Divorced
47,1963,62748,2,1,2015-11-19,92,568,2,102,125,22,230,0,2,5,14,3,1,1,0,0,0,0,0,PhD,Together
48,1999,30330,2,1,2015-11-26,32,38,15,421,43,9,154,1,7,1,9,4,1,1,1,1,0,0,1,Graduation,Widow
49,1958,36945,1,1,2015-12-03,91,108,22,305,24,43,163,3,7,5,6,0,0,1,1,1,0,1,1,Master,Divorced
50,1975,42400,2,1,2015-12-10,84,692,10,97,144,1,156,0,3,1,0,5,1,1,1,1,0,1,0,Basic,Together
51,1951,30350,1,0,2015-12-17,24,41,11,334,12,12,37,4,3,3,6,0,0,0,0,1,1,1,0,Basic,Married
52,1969,94154,1,1,2015-12-24,12,185,9,434,24,39,184,1,4,5,9,2,0,0,1,1,1,1,0,Basic,Divorced
53,1977,33556,1,1,2015-12-31,50,397,31,446,67,1,96,0,5,2,4,4,1,1,1,0,1,1,0,Basic,Married
54,1996,63723,1,2,2016-01-07,35,222,15,307,137,83,228,2,4,0,5,5,0,0,1,0,0,0,1,PhD,Married
55,1956,40009,1,1,2016-01-14,33,633,7,248,66,64,154,3,6,2,9,7,0,1,0,1,1,1,0,Basic,Single
56,1993,42293,0,2,2016-01-21,33,132,37,165,108,62,182,0,1,4,6,5,1,1,0,1,1,1,0,Basic,Widow
57,1957,54519,2,0,2016-01-28,61,162,11,480,145,72,32,1,6,3,13,1,0,0,0,0,1,1,0,Basic,Divorced
58,1996,28122,1,0,2016-02-04,51,214,23,334,110,16,195,2,9,2,14,3,0,1,0,0,0,1,0,Basic,Married
59,1984,40058,2,0,2016-02-11,43,732,27,541,110,8,85,5,6,1,4,1,0,0,1,0,1,1,0,Master,Single
60,1963,47802,2,0,2016-02-18,12,234,7,105,33,74,65,1,0,4,6,5,0,0,1,0,0,0,0,Basic,Together
61,1966,37309,1,2,2016-02-25,67,657,27,562,110,14,9,1,6,4,8,4,1,0,1,1,0,0,0,Master,Divorced
62,1985,37662,0,1,2016-03-03,65,750,35,80,7,23,4,2,4,2,2,0,1,0,1,1,0,0,1,PhD,Married
63,1999,66300,1,0,2016-03-10,33,587,25,132,167,37,122,1,2,2,7,7,1,1,0,0,0,1,1,Graduation,Widow
64,1989,65074,0,1,2016-03-17,40,8,7,137,112,34,73,2,2,3,1,0,0,0,0,1,1,0,1,Basic,Single
65,1953,43373,2,2,2016-03-24,74,73,49,183,82,93,96,0,3,0,10,4,0,1,0,0,0,0,1,Graduation,Married
66,1951,48737,0,2,2016-03-31,43,491,27,400,41,94,117,2,1,2,6,5,1,1,1,1,0,1,0,Graduation,Widow
67,1955,68555,0,2,2016-04-07,44,252,27,329,168,48,37,2,1,2,12,6,0,1,0,0,1,1,1,PhD,Married
68,1991,28602,0,0,2016-04-14,29,229,36,507,100,68,140,3,0,5,1,0,0,1,0,1,1,1,1,Graduation,Divorced
69,1953,55070,2,1,2016-04-21,13,518,40,68,5,61,158,2,4,1,14,6,0,0,1,0,0,0,0,Master,Divorced
70,1978,79618,2,1,2016-04-28,12,173,35,545,179,59,46,2,3,5,13,0,0,0,1,0,1,0,0,Graduation,Divorced
71,1967,79475,0,1,2016-05-05,95,652,26,52,25,49,227,5,9,5,3,0,1,1,0,1,0,1,1,Graduation,Single
72,1975,20901,0,2,2016-05-12,46,167,16,449,63,77,108,0,1,4,6,7,1,1,0,0,0,1,1,Graduation,Divorced
73,1993,38560,1,0,2016-05-19,2,169,8,204,186,74,215,3,2,0,2,3,1,0,0,1,0,0,0,Basic,Widow
74,1983,52529,0,2,2016-05-26,35,392,32,125,183,8,179,5,6,1,1,3,0,1,0,1,0,0,1,Basic,Married
75,1959,30171,1,2,2016-06-02,87,794,19,42,58,33,183,4,6,3,10,2,1,0,0,0,1,1,0,Master,Together
76,1985,39976,0,1,2016-06-09,81,633,12,110,108,75,14,0,3,3,9,1,1,1,0,1,0,1,0,Master,Widow
77,1963,47940,1,2,2016-06-16,90,193,27,182,197,98,156,0,4,2,6,4,0,0,1,1,1,0,0,Basic,Widow
78,1980,71019,2,1,2016-06-23,8,516,47,94,120,34,135,4,4,2,0,4,0,1,1,1,1,1,0,Master,Divorced
79,1997,49318,0,0,2016-06-30,93,28,28,373,32,0,4,2,5,3,13,4,1,1,1,1,1,0,1,Basic,Single
80,1964,53254,0,1,2016-07-07,26,164,12,519,180,39,156,5,8,2,14,2,1,0,0,1,1,0,0,PhD,Married
81,1957,57686,0,0,2016-07-14,74,421,45,359,149,63,46,1,1,0,7,3,1,1,1,0,0,0,0,Graduation,Single
82,1963,58152,0,1,2016-07-21,90,338,34,280,20,21,67,3,4,5,2,5,1,1,0,1,1,0,1,Graduation,Married
83,1972,50421,1,2,2016-07-28,34,647,5,194,197,59,75,1,2,2,11,6,0,0,0,1,0,1,0,Master,Married
84,1989,32043,0,2,2016-08-04,7,495,17,194,69,63,172,4,3,4,11,7,1,1,1,1,1,1,1,Basic,Single
85,1970,61845,2,0,2016-08-11,68,364,4,92,111,92,129,0,9,2,12,6,1,0,0,1,1,0,1,Basic,Widow
86,1965,56472,2,0,2016-08-18,58,341,46,60,3,71,154,0,5,1,1,5,0,0,0,1,0,0,1,Master,Married
87,1994,33548,0,0,2016-08-25,75,499,24,50,93,10,94,3,7,0,2,7,1,1,1,0,0,0,0,Basic,Single
88,1967,39765,2,1,2016-09-01,29,656,1,402,74,13,114,0,0,1,4,2,0,1,1,1,0,0,1,PhD,Married
89,1996,63312,0,1,2016-09-08,36,510,9,4,189,59,242,0,9,1,10,5,0,1,1,0,1,0,1,Graduation,Together
90,1973,59082,0,0,2016-09-15,89,326,29,465,61,29,163,3,7,4,7,4,0,1,0,0,1,1,0,Master,Widow
91,1975,39195,2,2,2016-09-22,21,216,49,533,93,34,35,5,6,0,9,1,1,1,1,0,0,1,1,Master,Divorced
92,1974,45950,0,1,2016-09-29,36,300,44,404,94,84,25,5,0,0,6,0,1,1,1,0,0,1,1,Basic,Married
93,1994,47848,2,1,2016-10-06,10,131,4,512,151,36,42,3,1,0,6,6,0,1,0,1,0,1,1,Master,Together
94,1990,59255,1,1,2016-10-13,73,69,32,232,54,4,26,4,2,0,11,3,1,0,1,0,0,0,1,PhD,Divorced
95,1978,68734,0,0,2016-10-20,24,251,0,523,136,82,68,0,0,0,6,3,1,1,1,0,1,0,1,Basic,Divorced
96,1964,50984,1,0,2016-10-27,64,414,17,345,130,77,147,0,8,4,14,2,0,0,1,1,0,0,0,Basic,Married
97,1994,67538,2,0,2016-11-03,99,786,31,45,30,25,10,4,7,2,7,7,0,1,0,1,0,0,1,Basic,Single
98,1950,63099,1,0,2016-11-10,49,444,46,545,39,61,73,5,1,1,0,3,1,1,0,1,0,0,1,Basic,Married
99,1974,53084,1,0,2016-11-17,99,181,48,77,35,3,103,2,8,0,3,4,0,0,0,0,0,1,0,PhD,Together
100,1956,28347,2,2,2016-11-24,36,166,10,72,151,88,37,2,6,2,12,6,1,1,0,1,1,0,0,Basic,Divorced
